==PROF== Connected to process 138 (/usr/bin/python3.10)
[TensorRT-LLM] TensorRT-LLM version: 0.14.0
[TensorRT-LLM][INFO] Engine version 0.14.0 found in the config file, assuming engine(s) built by new builder API.
[TensorRT-LLM][INFO] MPI size: 1, MPI local size: 1, rank: 0
[TensorRT-LLM][INFO] Engine version 0.14.0 found in the config file, assuming engine(s) built by new builder API.
[TensorRT-LLM][INFO] Refreshed the MPI local session
[TensorRT-LLM][INFO] MPI size: 1, MPI local size: 1, rank: 0
[TensorRT-LLM][INFO] Rank 0 is using GPU 0
[TensorRT-LLM][INFO] TRTGptModel maxNumSequences: 64
[TensorRT-LLM][INFO] TRTGptModel maxBatchSize: 64
[TensorRT-LLM][INFO] TRTGptModel maxBeamWidth: 1
[TensorRT-LLM][INFO] TRTGptModel maxSequenceLen: 8192
[TensorRT-LLM][INFO] TRTGptModel maxDraftLen: 0
[TensorRT-LLM][INFO] TRTGptModel mMaxAttentionWindowSize: (8192) * 24
[TensorRT-LLM][INFO] TRTGptModel enableTrtOverlap: 0
[TensorRT-LLM][INFO] TRTGptModel normalizeLogProbs: 1
[TensorRT-LLM][INFO] TRTGptModel maxNumTokens: 8192
[TensorRT-LLM][INFO] TRTGptModel maxInputLen: 8191 = min(maxSequenceLen - 1, maxNumTokens) since context FMHA and usePackedInput are enabled
[TensorRT-LLM][INFO] TRTGptModel If model type is encoder, maxInputLen would be reset in trtEncoderModel to maxInputLen: min(maxSequenceLen, maxNumTokens).
[TensorRT-LLM][INFO] Capacity Scheduler Policy: GUARANTEED_NO_EVICT
[TensorRT-LLM][INFO] Context Chunking Scheduler Policy: None
[TensorRT-LLM][INFO] Loaded engine size: 1215 MiB
[TensorRT-LLM][INFO] [MemUsageChange] Allocated 288.00 MiB for execution context memory.
[TensorRT-LLM][INFO] [MemUsageChange] TensorRT-managed allocation in IExecutionContext creation: CPU +0, GPU +0, now: CPU 0, GPU 1209 (MiB)
[TensorRT-LLM][INFO] [MemUsageChange] Allocated 49.13 MB GPU memory for runtime buffers.
[TensorRT-LLM][INFO] [MemUsageChange] Allocated 160.39 MB GPU memory for decoder.
[TensorRT-LLM][INFO] Memory usage when calculating max tokens in paged kv cache: total: 22.03 GiB, available: 2.74 GiB
[TensorRT-LLM][INFO] Number of blocks in KV cache primary pool: 1122
[TensorRT-LLM][INFO] Number of blocks in KV cache secondary pool: 0, onboard blocks to primary memory before reuse: true
[TensorRT-LLM][INFO] Max KV cache pages per sequence: 128
[TensorRT-LLM][INFO] Number of tokens per block: 64.
[TensorRT-LLM][INFO] [MemUsageChange] Allocated 0.82 GiB for max tokens in paged KV cache (71808).
[TensorRT-LLM][INFO] Enable MPI KV cache transport.
[TensorRT-LLM][INFO] Releasing idle sequence with correlation id 1 idle time 181214531 us
[TensorRT-LLM][ERROR] Could not find sequence id in allocated sequence slots
[TensorRT-LLM][ERROR] Encountered an error in forwardAsync function: [TensorRT-LLM][ERROR] Assertion failed: Unable to get batch slot for reqId (/workspace/tensorrt_llm/cpp/tensorrt_llm/batch_manager/trtGptModelInflightBatching.cpp:1415)
1       0x78cd2761fa84 tensorrt_llm::common::throwRuntimeError(char const*, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) + 100
2       0x78cd2766be63 /usr/local/lib/python3.10/dist-packages/tensorrt_llm/libs/libtensorrt_llm.so(+0x766e63) [0x78cd2766be63]
3       0x78cd299bf904 tensorrt_llm::batch_manager::TrtGptModelInflightBatching::forwardAsync(std::__cxx11::list<std::shared_ptr<tensorrt_llm::batch_manager::LlmRequest>, std::allocator<std::shared_ptr<tensorrt_llm::batch_manager::LlmRequest> > > const&) + 1076
4       0x78cd299f4e21 tensorrt_llm::executor::Executor::Impl::forwardAsync(std::__cxx11::list<std::shared_ptr<tensorrt_llm::batch_manager::LlmRequest>, std::allocator<std::shared_ptr<tensorrt_llm::batch_manager::LlmRequest> > >&) + 385
5       0x78cd299fade6 tensorrt_llm::executor::Executor::Impl::executionLoop() + 1206
6       0x78ce8d8b0253 /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0xdc253) [0x78ce8d8b0253]
7       0x78ce9fa6bac3 /usr/lib/x86_64-linux-gnu/libc.so.6(+0x94ac3) [0x78ce9fa6bac3]
8       0x78ce9fafd850 /usr/lib/x86_64-linux-gnu/libc.so.6(+0x126850) [0x78ce9fafd850]
[TensorRT-LLM][INFO] Refreshed the MPI local session
==PROF== Disconnected from process 138
==ERROR== The application returned an error code (1).
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"15","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","11.26"
"16","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","1830656"
"16","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","45.70"
"16","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","13440"
"16","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","10.04"
"17","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19464064"
"17","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","88.52"
"17","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","73440"
"17","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","19.79"
"18","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","9970944"
"18","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","81.09"
"18","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","41152"
"18","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","7.84"
"19","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","2349312"
"19","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","51.67"
"19","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","15264"
"19","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","11.25"
"20","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","1833216"
"20","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","45.48"
"20","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","13536"
"20","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","9.95"
"21","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19474816"
"21","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","88.80"
"21","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","73312"
"21","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","19.83"
"22","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","9982720"
"22","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","81.57"
"22","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","40928"
"22","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","7.74"
"23","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","2343552"
"23","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","50.72"
"23","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","15520"
"23","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","11.19"
"24","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","1832832"
"24","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","44.66"
"24","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","13824"
"24","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","9.77"
"25","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19492864"
"25","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","88.79"
"25","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","73376"
"25","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","19.80"
"26","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","9965056"
"26","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","81.26"
"26","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","41024"
"26","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","7.91"
"27","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","2342400"
"27","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","52.08"
"27","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","15104"
"27","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","11.49"
"28","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","1833728"
"28","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","45.68"
"28","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","13472"
"28","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","10.01"
"29","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19471488"
"29","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","88.72"
"29","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","73312"
"29","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","19.82"
"30","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","9981952"
"30","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","81.07"
"30","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","41216"
"30","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","7.88"
"31","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","2347008"
"31","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","51.81"
"31","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","15232"
"31","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","11.38"
"32","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","1836544"
"32","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","45.66"
"32","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","13536"
"32","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","9.88"
"33","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","19473408"
"33","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","88.47"
"33","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","73568"
"33","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 4864, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","19.76"
"34","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","9971712"
"34","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed","%","81.64"
"34","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","40832"
"34","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 448, 1)","0","8.9","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","7.94"
"35","138","python3.10","127.0.0.1","void tensorrt_llm::cudaCoreGemm<__half, __half, 1, 2, 128>(const T1 *, const T1 *, float, T2 *, int, int, int)","1","13","(128, 1, 1)","(1, 576, 1)","0","8.9","Command line profiler metrics","dram__bytes.sum","byte","2348544"
